headline,snippet,source,type,url,word_count,locations,subjects
"b""Raiders Have 3 1st-Rounders in GM Mike Mayock's 1st Draft""","b""Mike Mayock won't exactly get to ease into his new role as Oakland Raiders general manager after spending years as a draft analyst.""",AP,News,https://www.nytimes.com/aponline/2019/04/18/sports/football/ap-fbn-draft-raiders-preview.html,781,[],[]
b'NFL Notebook: Giants Wide Receiver Shepard Gets Hefty Extension',"b'The New York Giants are finalizing a four-year, $41 million contract extension with wide receiver Sterling Shepard, NFL Network reported Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/sports/football/10reuters-football-nfl-notebook.html,665,[],[]
b'Wilson Looking at Next Decade After New Deal With Seahawks',"b'When Russell Wilson and his representatives started negotiations with the Seattle Seahawks on a contract extension, they were looking far beyond five more seasons.'",AP,News,https://www.nytimes.com/aponline/2019/04/17/sports/football/ap-fbn-seahawks-wilson.html,792,[],[]
"b""Townsend Hails Tottenham's Rose for Speaking Against Racism""","b""Crystal Palace winger Andros Townsend has hailed Tottenham Hotspur full back Danny Rose's bravery for speaking out against racism and urged more players to join calls for the game's authorities to take more decisive action on racist abuse.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/soccer/08reuters-soccer-england-rose.html,349,[],[]
b'Ajax Bring Breath of Fresh Air to Champions League',"b'Ajax Amsterdam coach Erik ten Hag said his team would keep ""pushing boundaries"" after they brought a breath of fresh air to the Champions League by reaching the semi-finals on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/16/sports/soccer/16reuters-soccer-champions-juv-aja.html,418,[],[]
b'Former Watford Owner Bassini Agrees Deal to Buy Bolton Wanderers',"b'Former Watford owner Laurence Bassini has agreed a deal to buy Bolton Wanderers subject to English Football League (EFL) approval, the English Championship (second-tier) club announced on Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/17/sports/soccer/17reuters-soccer-england-bol.html,261,[],[]
b'N.F.L. Playoff Predictions: Our Picks for the Wild-Card Round',"b'The Texans, Cowboys, Ravens and Bears are all favorites at home, but there may be some upsets lurking. Look out for the Colts.'",The New York Times,News,https://www.nytimes.com/2019/01/03/sports/nfl-predictions-wild-card-playoffs.html,1522,[],"['Football', 'Playoff Games']"
b'Judge Stops Prosecutors From Releasing Kraft Surveillance Video for Now',"b'Prosecutors say they are obligated to release the video under Florida law. The Patriots owner, 77, is accused of paying for sexual acts at a parlor in Jupiter, Fla., in January.'",The New York Times,News,https://www.nytimes.com/2019/04/17/sports/kraft-spa-video.html,1010,['Jupiter (Fla)'],"['Football', 'Prostitution']"
b'The Billionaire\xe2\x80\x99s Stadium Next Door',"b'Two historically black neighborhoods lie in the shadow of the Atlanta stadium hosting this year\xe2\x80\x99s Super Bowl, but the riches its creation represents? Just out of reach.'",The New York Times,News,https://www.nytimes.com/2019/01/31/sports/english-avenue-atlanta-mercedes-benz-stadium.html,584,['Atlanta (Ga)'],"['Football', 'Super Bowl', 'Stadiums and Arenas', 'Blacks', 'Area Planning and Renewal']"
b'U.S. Soccer Invites South American Teams for Rich New Tournament in 2020',"b'The new event would resemble the 2016 Copa Am\xc3\xa9rica Centenario, which featured all 10 teams from South America and six from North and Central America and the Caribbean.'",The New York Times,News,https://www.nytimes.com/2019/02/26/sports/us-soccer-copa-america-conmebol.html,827,[],"['Soccer', 'Copa America (Soccer)']"
b'Patriots Owner Robert Kraft Ramps Up His Defense',"b'The solicitation charges may be relatively minor, but he is bringing in some of the country\xe2\x80\x99s top lawyers to clear his name.'",The New York Times,News,https://www.nytimes.com/2019/03/05/sports/robert-kraft-massage-defense.html,1070,"['Jupiter (Fla)', 'Florida']","['Prostitution', 'Human Trafficking']"
b'New Deal With Seahawks Makes Wilson Highest-Paid NFL Player',"b'With one 15-second video clip posted on social media shortly after midnight and five simple words, Russell Wilson put to rest any questions about his long-term future.'",AP,News,https://www.nytimes.com/aponline/2019/04/16/sports/football/ap-fbn-seahawks-wilson-extension.html,939,[],[]
"b'In Europe, a Bitter Battle Between Clubs and Leagues Is Taking Shape'",b'Proposals to restrict access to the Champions League and shift some of its matches to weekend dates long reserved for domestic league play have raised hackles.',The New York Times,News,https://www.nytimes.com/2019/04/01/sports/uefa-champions-league.html,1163,[],"['Soccer', 'UEFA Champions League (Soccer)']"
b'Officials React to Cardiff City Player\xe2\x80\x99s Missing Plane',"b'Emiliano Sala, a soccer player who recently moved to the English Premier League club, was aboard a flight that disappeared over the English Channel on Monday.'",AP,Video,https://www.nytimes.com/video/world/europe/100000006319347/emiliano-sala-cardiff-city-missing-plane-officials.html,161,[],"['Aviation Accidents, Safety and Disasters', 'Soccer']"
"b""Take 5: Can't-Miss NFL Games in 2019""","b""The NFL's schedule release is like Christmas morning -- that is, if after unwrapping all of your gifts, you sat and stared at them for 4 1/2 months before unboxing the goods.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/17/sports/football/17reuters-football-nfl-take5-schedule.html,1069,[],[]
b'Southampton Part Company With Chairman Krueger',"b'Southampton chairman Ralph Krueger has left the club by mutual consent after five years in the role, the Premier League side said on Friday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/sports/soccer/12reuters-soccer-england-sou-krueger.html,314,[],[]
b'NFL Notebook: Report Details Toxic Rodgers-McCarthy Dynamic',"b'A day after ESPN aired an interview with former Green Bay Packers coach Mike McCarthy discussing how he was dismissed by the team last December, an explosive report looked at the complicated and disastrous relationship between McCarthy and quarter...'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/football/04reuters-football-nfl-notebook.html,947,[],[]
"b""Barca Clash Recalls Start of United's Return to Dominance""","b""There are instances in a club's history that can transform the mood and break barriers and as Manchester United prepare to face Barcelona in Wednesday's Champions League quarter-final, the class of 2019 were reminded about one such breakthrough mo...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/soccer/08reuters-soccer-champions-mun-fcb.html,853,[],[]
"b'To Slow Flow of Grad Transfers, NCAA Could Constrain Schools'",b'Football and basketball coaches may be less likely to add graduate transfers to their teams under a change being considered by the NCAA.',AP,News,https://www.nytimes.com/aponline/2019/04/16/sports/ap-us-ncaa-graduate-transfers.html,856,[],[]
b'FA Invested Record 128 Million Pounds Back Into Game in 2017-18 Season',"b'The English Football Association generated a total turnover of 376 million pounds during the 2017-18 season and invested a record 128 million pounds back into every level of soccer, the governing body said on Friday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/sports/soccer/12reuters-soccer-england-fa.html,336,[],[]
b'Kaepernick',b'What does it mean for Nike to align itself with Colin Kaepernick?',The New York Times,News Analysis,https://www.nytimes.com/2019/01/17/podcasts/still-processing-kaepernick-nike.html,281,[],"['Demonstrations, Protests and Riots', 'Advertising and Marketing', 'Police Brutality, Misconduct and Shootings', 'National Anthems']"
b'Players Should Speak Out Against Racism but Walking Off Is Not Ideal-Sterling',"b'Manchester City forward Raheem Sterling said more players need to speak out when they suffer racism if the problem is to be eradicated from the game, but disagreed with the proposal of walking off the pitch in response.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/soccer/08reuters-soccer-champions-tot-mci-racism.html,617,[],[]
b'\xe2\x80\x98Roll Red Roll\xe2\x80\x99 Review: A Horrifying Assault in a Small Ohio Town',b'Nancy Schwartzman\xe2\x80\x99s bone-chilling documentary is a tough but essential watch.',The New York Times,Review,https://www.nytimes.com/2019/03/21/movies/roll-red-roll-review.html,265,[],['Documentary Films and Programs']
b'Word + Quiz: persona non grata',b'This term has appeared in 30 articles on NYTimes.com in the past year.',The New York Times,News,https://www.nytimes.com/2019/03/14/learning/14WODLN.html,237,[],[]
"b'FIFA Approves Plan for New Club World Cup, to Europe\xe2\x80\x99s Dismay'",b'The remaking of the competition from winter afterthought to potential summer moneymaker has led to a major breakdown in relations between FIFA and European soccer\xe2\x80\x99s governing body.',The New York Times,News,https://www.nytimes.com/2019/03/15/sports/fifa-2022-world-cup.html,839,[],"['World Cup 2022 (Soccer)', 'Soccer']"
b'Sean McVay\xe2\x80\x99s Age Is Just a Number. A Small One.',"b'At 33, McVay will be the youngest head coach in Super Bowl history. To put it mildly, the rest of the N.F.L. has noticed.'",The New York Times,News,https://www.nytimes.com/2019/01/31/sports/sean-mcvay-los-angeles-rams-super-bowl-liii.html,1631,[],"['Football', 'Coaches and Managers', 'Super Bowl']"
"b""Everton's Gomes Charged With Violent Conduct""","b""Everton's Portuguese midfielder Andre Gomes has been charged with violent conduct after their 2-0 defeat by Fulham in the Premier League, the English Football Association said on Monday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/15/sports/soccer/15reuters-soccer-england-ful-eve.html,102,[],[]
b'Patriots Owner Robert Kraft\xe2\x80\x99s Arraignment Is Scheduled for March 28',b'Mr. Kraft is expected to be represented by a lawyer at his arraignment hearing on charges of soliciting prostitution. He has pleaded not guilty.',The New York Times,News,https://www.nytimes.com/2019/03/07/sports/patriots-robert-kraft-charges.html,718,[],"['Prostitution', 'Football']"
b'Philip Rivers Doesn\xe2\x80\x99t Need a Ring to Be Great',"b'The Chargers\xe2\x80\x99 37-year-old quarterback has never won a Super Bowl, but he has outplayed his famous peers from the 2004 draft in the regular season.'",The New York Times,News,https://www.nytimes.com/2019/01/04/sports/philip-rivers-los-angeles-chargers-playoffs.html,987,[],['Football']
b'Giants\xe2\x80\x99 General Manager Is Noncommittal on Eli Manning\xe2\x80\x99s Future',"b'Dave Gettleman strongly endorsed Coach Pat Shurmur and receiver Odell Beckham Jr., but he was noncommittal on the future of the team\xe2\x80\x99s aging quarterback.'",The New York Times,News,https://www.nytimes.com/2019/01/02/sports/ny-giants-eli-manning.html,779,[],['Football']
b'Police Fire Water Cannon at Fans Outside Ajax Stadium',"b'Police in Amsterdam fired a water cannon at football fans ""to put out flares and prevent unsafe situations"" and carried out charges on horseback ahead of the first leg of the Champions League quarterfinal between Ajax and Juventus.'",AP,News,https://www.nytimes.com/aponline/2019/04/10/world/europe/ap-soc-ajax-juventus-fan-trouble.html,108,[],[]
b'Chelsea Fans Denied Entry to Prague Match Over Alleged Racist Chant',"b""Three Chelsea fans were stopped from entering Slavia Prague's stadium for Thursday's Europa League game after an alleged racist chant about Liverpool's Egypt international Mohamed Salah circulated on social media.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/sports/soccer/11reuters-soccer-europa-slp-che.html,431,[],[]
"b""Everton's Gomes Hit With Three-Match Ban After Accepting FA Charge""",b'Everton midfielder Andre Gomes was suspended for three matches on Tuesday after accepting a Football Association (FA) charge of violent conduct.',Reuters,News,https://www.nytimes.com/reuters/2019/04/16/sports/soccer/16reuters-soccer-england-eve-gomes.html,122,[],[]
"b""Ireland FA's State Funding Suspended""","b""Ireland's state-funded sport coordination body suspended future funding to the Football Association of Ireland (FAI) on Tuesday after the football body acknowledged that it failed to comply with its grant approval terms.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/sports/soccer/09reuters-soccer-ireland.html,442,[],[]
"b'Snodgrass Gets One-Match Ban, Fine for Abusing Anti-Doping Officials-FA'","b'West Ham United midfielder Robert Snodgrass has been handed a one-match suspension and a fine after being found guilty of misconduct towards UK anti-doping officials, the England Football Association (FA) said on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/16/sports/soccer/16reuters-soccer-england-whu-snodgrass.html,116,[],[]
b'Cyprus FA Suspends Second Division Fixtures After Match Fixing Claims',"b""The Cyprus Football Association (CFA) has postponed this weekend's second division fixtures following warnings from UEFA regarding suspected match-fixing.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/sports/soccer/11reuters-soccer-cyprus.html,117,[],[]
b'Hernandez Lawyers: Court Wrong to Restore Murder Conviction',"b""Attorneys for the late Aaron Hernandez are asking Massachusetts' highest court to reverse its decision to reinstate the former New England Patriot's murder conviction.""",AP,News,https://www.nytimes.com/aponline/2019/04/12/us/ap-us-aaron-hernandez-conviction-.html,126,[],[]
"b""Maradona Fined After Dedicating Win to Venezuela's Maduro""","b""Diego Maradona has been fined for dedicating a recent victory by his Mexican club to Venezuelan President Nicolas Maduro, Mexico's football federation said on Monday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/soccer/08reuters-soccer-maradona.html,116,[],[]
b'Network Bosses Pleased With NFL TV Packages for This Season',"b""Howard Katz has the most unenviable task in the National Football League. As the league's senior vice president of broadcasting and media operations, he is the point person for formulating the schedule and trying to make the executives of the leag...""",AP,News,https://www.nytimes.com/aponline/2019/04/18/us/ap-fbn-nfl-schedule-network-reaction.html,811,[],[]
b'FA Charges Leicester for Failing to Control Players Against Huddersfield',"b""Leicester City have been charged for failing to control their players during Saturday's Premier League win over Huddersfield Town, the English Football Association (FA) said on Wednesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/sports/soccer/10reuters-soccer-england-hdd-lei.html,130,[],[]
b'Jets Sign Former AAF QB Silvers',"b'The New York Jets signed former Alliance of American Football quarterback Brandon Silvers, the team announced Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/sports/10reuters-football-nfl-nyj-silvers.html,113,[],[]
b'No Slip-Up From Liverpool as Chelsea Trauma Is Vanquished',b'There was no sign of past traumas affecting Liverpool as they dealt with the toughest challenge of their title run-in to beat Chelsea 2-0 at Anfield on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/14/sports/soccer/14reuters-soccer-england-liv-che.html,480,[],[]
"b'Report: Browns to Sign AAF QB Gilbert, FA Safety Burnett'","b'The Cleveland Browns, still busy retooling this offseason, are expected to sign quarterback Garrett Gilbert and safety Morgan Burnett on Friday, according to Cleveland.com.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/05/sports/05reuters-football-nfl-cle-gilbert.html,130,[],[]
b'Maroon 5 Will Skip One Super Bowl Performance: The News Conference',b'The headliner \xe2\x80\x94 along with Travis Scott and Big Boi \xe2\x80\x94 opted out of speaking to the media. Were anticipated questions about Colin Kaepernick a factor?',The New York Times,News,https://www.nytimes.com/2019/01/29/sports/football/maroon-5-halftime-press-conference.html,483,[],"['Football', 'United States National Anthem Protests (2016- )', 'Super Bowl']"
"b""Final Four: Virginia's Guy Comfortable Shooting Everywhere""","b""MINNEAPOLIS - Virginia junior guard Kyle Guy is comfortable shooting in the driveway or the gym. He got up shots at Harlem's Rucker Park and now can say he's splashed a few in a football stadium, too.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/05/sports/basketball/05reuters-basketball-ncaa-uva-guy-finalfour.html,484,[],[]
b'Ukraine Presidential Rivals Undergo Televised Drug Tests',"b""The two remaining candidates in Ukraine's presidential race underwent televised drug and alcohol tests on Friday, capping a week in which they traded jibes in tit-for-tat social media videos and goaded each other to agree to a live policy debate. """,Reuters,News,https://www.nytimes.com/reuters/2019/04/05/world/europe/05reuters-ukraine-election-drug-test.html,465,[],[]
b'Solskjaer to Begin Much-Needed Rebuilding Job at United',"b""Ole Gunnar Solskjaer has spent much of his time as Manchester United manager harking back to the club's trophy-laden past under Alex Ferguson.""",AP,News,https://www.nytimes.com/aponline/2019/04/17/sports/soccer/ap-soc-man-united-rebuilding.html,855,[],[]
b'Unheralded Atalanta Threaten to Upset the Applecart',"b'Defying the economics of modern European football, unheralded Atalanta are threatening to deny AC Milan their long-awaited return to the Champions League.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/sports/soccer/11reuters-soccer-italy-preview.html,491,[],[]
b'College Scholarships for Middle Schoolers? N.C.A.A. Plans Vote to Limit Early Recruiting',b'A proposal before the 40-member N.C.A.A. Division I Council would ban all recruiting contact until June 15 of the student\xe2\x80\x99s sophomore year in high school.',The New York Times,News,https://www.nytimes.com/2019/04/15/sports/ncaa-recruiting-early.html,893,[],"['Athletics and Sports', 'Draft and Recruitment (Sports)']"
"b'Virginia, Texas Tech Get Defensive to Move to Title Game'","b'Slap the floor, bend those knees and get both hands up.'",AP,News,https://www.nytimes.com/aponline/2019/04/09/us/ap-bkc-ncaa-championship-lookahead.html,164,[],[]
b'Sign Up for Crossing the Border: a Weekly Newsletter',b'A limited-run newsletter about life on the border between the United States and Mexico',The New York Times,News,https://www.nytimes.com/2019/02/04/us/border-crossing-newsletter.html,38,"['Mexico', 'United States']","['Newsletters', 'Immigration and Emigration', 'Illegal Immigration', 'Immigration Detention']"
b'College Sports 101: A U.N.C. Class Reviews a Scandal at Its Source',"b'A history professor at the University of North Carolina has been teaching a course on big-time college sports, with an emphasis on an academic fraud case involving Tar Heel athletes.'",The New York Times,News,https://www.nytimes.com/2019/04/04/sports/unc-scandal.html,1233,[],"['Cheating', 'College Athletics']"
b'English Soccer Teams Condemn Racist Abuse of Players',"b""Two English second-tier clubs have condemned racist abuse of players following Saturday's games.""",AP,News,https://www.nytimes.com/aponline/2019/04/09/world/europe/ap-soc-england-racism.html,159,[],[]
b'FIFA Recommends Use of Video Review at Women\xe2\x80\x99s World Cup',"b'The decision, to be approved later this month, to add video assistant referees ends a debate about equal treatment of men and women in soccer\xe2\x80\x99s top championships.'",The New York Times,News,https://www.nytimes.com/2019/03/04/sports/var-world-cup-women.html,680,[],"[""Women's World Cup (Soccer)"", 'Officiating (Sports)']"
b'What\xe2\x80\x99s on TV Monday: \xe2\x80\x98The Bachelor\xe2\x80\x99 and \xe2\x80\x98Friday Night Lights\xe2\x80\x99',"b'The search for love is back on in \xe2\x80\x9cThe Bachelor,\xe2\x80\x9d and you can feel that high school nostalgia during \xe2\x80\x9cFriday Night Lights.\xe2\x80\x9d'",The New York Times,Schedule,https://www.nytimes.com/2019/01/07/arts/television/whats-on-tv-monday-the-bachelor-and-friday-night-lights.html,533,[],"['Television', 'Movies']"
b'McLeish Sacked as Scotland Manager After Dismal Start to Euro 2020 Qualifying',"b'Alex McLeish has been sacked as Scotland manager after just 12 matches in charge, the Scottish Football Association (SFA) said on Thursday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/18/sports/soccer/18reuters-soccer-scotland-mcleish.html,193,[],[]
b'Costa Banned for Eight Games for Insulting Referee',b'Atletico Madrid striker Diego Costa has been handed an eight-match La Liga ban by the Spanish Football Federation&#8217;s Competition Committee for abusing the referee after he was shown the red card during last Sunday&#8217;s 2-0 defeat by Barcel...',Reuters,News,https://www.nytimes.com/reuters/2019/04/11/sports/soccer/11reuters-soccer-spain-atm-costa.html,164,[],[]
"b""NOT REAL NEWS: A Look at What Didn't Happen This Week""","b'A roundup of some of the most popular but completely untrue stories and visuals of the week. None of these is legit, even though they were shared widely on social media. The Associated Press checked these out. Here are the real facts:'",AP,News,https://www.nytimes.com/aponline/2019/04/12/us/ap-not-real-news.html,547,[],[]
b'How a Viral Rap Star Rocketed From Meme to Hit',b'Blueface\xe2\x80\x99s \xe2\x80\x9cThotiana\xe2\x80\x9d is a nearly perfectly engineered hit of the social media age.',The New York Times,News,https://www.nytimes.com/2019/03/21/arts/music/popcast-blueface-thotiana.html,140,[],['Rap and Hip-Hop']
"b'Players Hold Power Over the N.C.A.A., if They Feel the Hunger'","b'College athletes, who have had to settle for hollow victories in court, have the leverage to overhaul a system of sham amateurism and reap their share of the riches they bring.'",The New York Times,News,https://www.nytimes.com/2019/04/08/sports/final-four-ncaa-amateurism.html,1240,[],"['College Athletics', 'Colleges and Universities', 'Antitrust Laws and Competition Issues', 'Basketball (College)']"
b'Sky to Return Pay-Tv Assets to Mediaset After Antitrust Probe',"b""Italy's biggest commercial broadcaster Mediaset agreed on Friday to cancel the sale of pay-tv assets to Sky's Italian unit following a probe from the country's antitrust regulator that said the deal could affect competition.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-mediaset-sky.html,181,[],[]
b'Revamped Copa America to Take Place in North-South Zones in 2020',"b'The 2020 Copa America will mark a tournament revamp, with six teams beginning the campaign in a north zone in Colombia and six playing in a south zone in co-hosts Argentina, the South American Football Confederation (CONMEBOL) said on Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/sports/soccer/09reuters-soccer-copa.html,210,[],[]
b'QB Haskins Not Attending NFL Draft',"b""Ohio State quarterback Dwayne Haskins' name was notably absent when the league listed the 23 players who will attend the NFL Draft in Nashville later this month.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/sports/10reuters-football-nfl-haskins.html,194,[],[]
b'Dijon v Amiens Interrupted After Alleged Racist Abuse',"b""Dijon's Ligue 1 game against visiting Amiens was interrupted for five minutes on Friday when the teams stopped playing after French defender Prince Gouano was subjected to alleged racist abuse.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/sports/soccer/12reuters-soccer-france-racism.html,188,[],[]
b'Infantino Holds Kuwait Talks on Staging 2022 World Cup Games',b'FIFA President Gianni Infantino held talks in Kuwait on Sunday about the country staging 2022 World Cup matches as he pushes to enlarge the Qatar tournament from 32 to 48 teams.',AP,News,https://www.nytimes.com/aponline/2019/04/14/sports/soccer/ap-soc-2022-world-cup.html,587,[],[]
b'Giants Trade Odell Beckham Jr. to the Browns',"b'The Browns will reportedly give up a first-round pick, a third-round pick and Jabrill Peppers, a safety.'",The New York Times,News,https://www.nytimes.com/2019/03/12/sports/odell-beckham-jr-giants-browns.html,858,[],"['Football', 'Trades (Sports)']"
b'Palace Keeper Hennessey Cleared of Making Nazi Salute',b'Crystal Palace goalkeeper Wayne Hennessey was cleared of making a Nazi salute by the English Football Association (FA) on Friday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/05/business/05reuters-soccer-england-cry-hennessey.html,197,[],[]
b'Tiger Woods\xe2\x80\x99s Masters Win Joins the Ranks of Great Sports Comebacks',"b'When athletes begin to fade, it\xe2\x80\x99s usually all over. But a select few, including Michael Jordan and Monica Seles, have returned in triumph.'",The New York Times,News,https://www.nytimes.com/2019/04/15/sports/tiger-woods-masters-comebacks.html,1023,[],"['Sports Injuries', 'Tennis', 'Football', 'Baseball', 'Boxing', 'Golf', 'Tour de France (Bicycle Race)', 'Horse Racing', 'Masters Golf Tournament']"
b'Lower-Profile Sports Are at Center of Admissions Cheating Scandal',"b'The likes of volleyball, sailing and water polo were at the heart of a corrupt scheme to gain admission to elite universities, the Justice Department says.'",The New York Times,News,https://www.nytimes.com/2019/03/12/sports/college-sports-cheating-scandal.html,1466,"['California', 'Connecticut']","['Admissions Standards', 'Colleges and Universities', 'Coaches and Managers']"
"b'Disjointed Bournemouth Have Lost Their Identity, Says Howe'","b""Bournemouth manager Eddie Howe says it hurts to see his side playing with such a lack of cohesion and he plans to carry out a full review of their performances after Saturday's 3-1 home loss to Burnley saw them drop to 13th in the Premier League.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/soccer/08reuters-soccer-england-bou-bur.html,202,[],[]
b'Former Packers Great Gregg Dies at 85',"b'Green Bay Packers great Forrest Gregg died on Friday at the age of 85, the Pro Football Hall of Fame announced.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/sports/12reuters-football-nfl-gb-gregg-obit.html,205,[],[]
"b""Liverpool's 'Anfield Iron' Tommy Smith Dies Aged 74""","b""Former Liverpool captain Tommy Smith, who led the Merseysiders to domestic and European success and gained a reputation as one of the game's toughest tacklers, has died aged 74, the club said on Friday. """,Reuters,News,https://www.nytimes.com/reuters/2019/04/12/sports/soccer/12reuters-soccer-england-liv.html,213,[],[]
"b'Standard v Anderlecht Abandoned Due to Flares, Smoke'","b""Belgium's top-flight match between Standard Liege and Anderlecht was abandoned on Friday with just half an hour played after Anderlecht fans threw flares and smoke bombs onto the pitch.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/sports/soccer/12reuters-soccer-belgium.html,211,[],[]
b'Man United to Investigate Racist Abuse Aimed at Young',"b""Manchester United said on Wednesday they are investigating the racist abuse directed at defender Ashley Young on social media after the club's Champions League quarter-final exit in Barcelona.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/17/sports/soccer/17reuters-soccer-england-mun-young.html,219,[],[]
"b'How Clemson Won the National Championship, Drive by Drive'","b'Both teams traded touchdowns early, but the Tigers\xe2\x80\x99 offense, led by two true freshmen, soon took over and buried Alabama.'",The New York Times,News,https://www.nytimes.com/2019/01/08/sports/clemson-national-championship.html,2384,[],['Football (College)']
b'Paying Students to Play Would Ruin College Sports',"b'A handful of programs would pay top dollar for a select few athletes, while other schools would get caught up in a bidding war they couldn\xe2\x80\x99t afford.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/02/25/opinion/pay-college-athletes.html,1032,[],"['College Athletics', 'Finances']"
b'Soccer: World Cup Increase to 48 Teams at 2022 Finals Is 50/50-FIFA',"b""The chances of FIFA increasing the number of teams at the 2022 World Cup in Qatar from 32 to 48 is 50/50, the president of soccer's governing body Gianni Infantino said on Wednesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/sports/soccer/10reuters-soccer-worldcup-qatar.html,235,[],[]
"b""Sale Sharks' Pope Banned for Six Months After Second Drugs Violation""",b'The Rugby Football Union (RFU) on Tuesday banned Sale Sharks prop Jake Pope for six months following a second violation of their Illicit Drugs Programme.',Reuters,News,https://www.nytimes.com/reuters/2019/04/09/sports/rugby/09reuters-rugby-union-england-pope.html,248,[],[]
b'Cyprus FA Resumes Second Division With Warning to Clubs',"b""The second tier of Cyprus soccer will resume on April 19 after a week-long suspension prompted by match-fixing suspicions, the island's soccer governing body said, giving teams a warning of points deductions and financial penalties in future.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/17/sports/soccer/17reuters-sport-soccer-cyprus.html,249,[],[]
b'Juventus Coach Allegri Says Will Be at the Club Next Season',"b'Juventus coach Massimiliano Allegri dismissed speculation about his future following their Champions League exit against Ajax Amsterdam on Tuesday, saying he would be at the club next season.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/16/sports/soccer/16reuters-soccer-italy-juv-aja-allegri.html,237,[],[]
b'Five Talking Points From the Weekend in La Liga',"b'La Liga leaders Barcelona beat Atletico Madrid 2-0 on Saturday to move 11 points clear at the top, while Real Madrid scraped a 2-1 win over Eibar.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/soccer/08reuters-soccer-spain.html,637,[],[]
"b'Ahead of Qatar World Cup, a Gulf Feud Plays Out in the Shadows'","b'Public relations consultants, Gulf financing and whispered tips: Leaked emails and documents offer a window into a behind-the-scenes campaign to sabotage the 2022 World Cup.'",The New York Times,News,https://www.nytimes.com/2019/02/01/sports/world-cup-2022-qatar.html,1922,"['Qatar', 'United Arab Emirates']","['World Cup 2022 (Soccer)', 'Soccer']"
b'Admissions Scandal Stokes Hard Questions on Recruited Athletes',"b'The practice of allowing coaches to recommend athletes for admission helps build competitive teams, but a federal fraud case has prompted some administrators to call for more scrutiny of the process.'",The New York Times,News,https://www.nytimes.com/2019/03/19/sports/college-admissions-scandal-athletes.html,1392,[],"['Colleges and Universities', 'Admissions Standards', 'Bribery and Kickbacks', 'College Admissions Scandal (2019)']"
b'Costa Refuses to Train After Club Fine Him for Verbal Outburst-Media',"b'Atletico Madrid striker Diego Costa refused to train on Thursday after being told that his club is to fine him for a verbal outburst in a recent defeat to Barcelona, Spanish newspapers including AS, El Pais and Marca reported.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/18/sports/soccer/18reuters-soccer-spain-atm-costa.html,268,[],[]
b'Trevor Noah Says Ralph Northam\xe2\x80\x99s Blackface Defense Doesn\xe2\x80\x99t Add Up',"b'The Virginia governor\xe2\x80\x99s denial got weirder the more it changed, and Noah got more and more confused.'",The New York Times,News,https://www.nytimes.com/2019/02/05/arts/television/trevor-noah-ralph-northam-blackface.html,721,[],[]
