"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Grigor Dimitrov Sensational Shots in Nadal match at Monte-Carlo Rolex Masters.

https://t.co/HGYxJYw2WP

#Tennis",FALSE,0,NA,2019-04-19 03:14:00,FALSE,NA,"1119076653303336961",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","TennisExplorer",0,FALSE,FALSE,NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!",FALSE,0,NA,2019-04-19 03:13:16,FALSE,NA,"1119076470071136261",NA,"<a href=\"http://www.DynamicTweets.com\" rel=\"nofollow\">Dynamic Tweets</a>","SportKeyrings",0,FALSE,FALSE,NA,NA
"RT @Londonparis4492: One of our favorite #tbt pictures together. Double trouble all the way to the top.💪🏽🎾🏆🏆
•
•
•
✔️L&amp;P
#netgeneration #ne…",FALSE,0,NA,2019-04-19 03:12:26,FALSE,NA,"1119076259156221953",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LisaCash",1,TRUE,FALSE,NA,NA
"EASTER 2019 | Hope you have a relaxing Easter break, wherever you're playing your tennis.

#Easter #2019 #Holiday… https://t.co/CetvgpCZGf",FALSE,0,NA,2019-04-19 03:07:19,TRUE,NA,"1119074970812866563",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","tennis_vic",0,FALSE,FALSE,NA,NA
".@cthomps6 has her eye on you!
Come watch @DU_WTennis wrap up the regular season 1p at home against… https://t.co/cYsr6EhuXS",FALSE,0,NA,2019-04-19 03:04:42,TRUE,NA,"1119074315876519936",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","inthebluecrew",0,FALSE,FALSE,NA,NA
"Download the Power Sportz App and stay tuned for more sports facts, news, and debates. No Sign-up Required - 100% F… https://t.co/8AJIoUHcsO",FALSE,0,NA,2019-04-19 03:03:16,TRUE,NA,"1119073953043992576",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","powersportz_tv",0,FALSE,FALSE,NA,NA
"It’s like second nature to me and I only get to play once in awhile but when I do I feel amazing even if it’s again… https://t.co/o8xnj0FxMT",FALSE,1,NA,2019-04-19 03:00:00,TRUE,NA,"1119073131040165888",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","britni_bg",0,FALSE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-19 02:55:02,FALSE,NA,"1119071882680999936",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Nina201710",27,TRUE,FALSE,NA,NA
"RT @sportsuncleg: Yonex VCore Feel Tennis Racket (250g) - https://t.co/JTA6jjOtGg

Becoming in the \"New Shape of Spin\" the Yonex VCore Feel…",FALSE,0,NA,2019-04-19 02:51:33,FALSE,NA,"1119071004150595584",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","prateek10812345",7,TRUE,FALSE,NA,NA
"RT @ACEingAutism: Due to the generous grant from @LA84Foundation our Inglewood Program is starting this weekend! Join us in wishing Malcolm…",FALSE,0,NA,2019-04-19 02:49:36,FALSE,NA,"1119070514872344577",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TweetJessica_B",1,TRUE,FALSE,NA,NA
"RT @DAndalora_Bella: #Victorian Art Deco style gift Minimalist Stacking Old Mine Diamond #Tennis #Bangle Bracelet 18k Gold #handcrafted #ha…",FALSE,0,NA,2019-04-19 02:48:07,FALSE,NA,"1119070138580590592",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DAndalora_Bella",1,TRUE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-19 02:42:34,FALSE,NA,"1119068745215778816",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LoveRafaAlways",27,TRUE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-19 02:41:13,FALSE,NA,"1119068403577380865",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SaifUnar_",27,TRUE,FALSE,NA,NA
"-@RafaelNadal, @DjokerNole Remain On Collision Course in Monte-Carlo Tennis, @ThiemDomi Loss Clears The Way… https://t.co/jNn5ZQpteY",FALSE,1,NA,2019-04-19 02:23:43,TRUE,NA,"1119063999222390784",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","10sBalls_com",0,FALSE,FALSE,NA,NA
"#tennis #golf Breathable Protection Supporting Elastic Knee Belt https://t.co/olgetmGOq0",FALSE,0,NA,2019-04-19 02:22:36,FALSE,NA,"1119063717621243904",NA,"<a href=\"https://gymandoutdoors.com/\" rel=\"nofollow\">GymAndOutdoors</a>","GymAndOutdoors",0,FALSE,FALSE,NA,NA
"RT @karineincalgary: The public courts besides the Tennis Academy are now open. Happy #tennis season everyone! https://t.co/gHOIRdQPny",FALSE,0,NA,2019-04-19 02:17:52,FALSE,NA,"1119062529383133189",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AnnaIwasaki1",1,TRUE,FALSE,NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!",FALSE,0,NA,2019-04-19 02:13:25,FALSE,NA,"1119061406362558464",NA,"<a href=\"http://www.DynamicTweets.com\" rel=\"nofollow\">Dynamic Tweets</a>","SportKeyrings",0,FALSE,FALSE,NA,NA
"4th grade Ss working on forehand swing. Hit it and go get it! 🎾 🏃‍♀️ 🏃 @VickeryES @LISDWellness #PhysEd #lisdpe… https://t.co/q5atrUn4V0",FALSE,1,NA,2019-04-19 02:09:55,TRUE,NA,"1119060525814558720",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VoyagerPE",0,FALSE,FALSE,NA,NA
"RT @TrishArfuso: Tennis Wine Glasses, Tennis Racket Wine Glass, Painted Wine Gl by BringtheJoyCreations https://t.co/Cxqn2ybZzw via @Etsy #…",FALSE,0,NA,2019-04-19 02:05:59,FALSE,NA,"1119059535795302400",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ClarasJewelry",67,TRUE,FALSE,NA,NA
"Selling picks SOON on Fiverr. $5 per pick. Follow me.

#nba #nhl #bookiekiller #bitcoin #forex #cryptocurrency… https://t.co/hQ6Dfhs7rx",FALSE,0,NA,2019-04-19 02:04:30,TRUE,NA,"1119059165572415489",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PicksMind",0,FALSE,FALSE,NA,NA
"Kinder looking fierce while swinging that tennis racquet! 🎾 🔥 What does success look like? Make contact! Very impre… https://t.co/0d9S3yzm3V",FALSE,0,NA,2019-04-19 02:00:07,TRUE,NA,"1119058062512394241",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VoyagerPE",0,FALSE,FALSE,NA,NA
"Interviewer: Describe yourself in one word. 
Me: Hired.
Interviewer: (Under breath) Holy Shit! Can he do that?
-

-… https://t.co/1KLfa4UVyK",FALSE,0,NA,2019-04-19 02:00:06,TRUE,NA,"1119058055361126400",NA,"<a href=\"https://www.later.com\" rel=\"nofollow\">LaterMedia</a>","_adzimbo",0,FALSE,FALSE,NA,NA
"RT @SCADwtennis: THE SHARK &amp; THE SWEDE ARE COMING FOR YOU!!!
🦈🇸🇪🎾🐝
#SCAD #Tennis https://t.co/NC3dsd37FE",FALSE,0,NA,2019-04-19 01:59:02,FALSE,NA,"1119057789697966081",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","SukkanhaPhichet",1,TRUE,FALSE,NA,NA
"At the @SarasotaOpen, #Rubin retires against #Lorenzi, #Laaksonen loses to #Giron, #Polansky defeats #Brooksby,… https://t.co/BJPDZJKMyt",FALSE,0,NA,2019-04-19 01:56:13,TRUE,NA,"1119057081284399104",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","AuroraCalliope",0,FALSE,FALSE,NA,NA
"RT @EllaLing23: A pigeon 🐦. Classic. #claycourt #wildlife #tennis #nottennis @ROLEXMCMASTERS #arty #photographer #photography #MonteCarlo h…",FALSE,0,NA,2019-04-19 01:53:43,FALSE,NA,"1119056451488497665",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Moothong2007",4,TRUE,FALSE,NA,NA
"cashing tickets #tennis #atp #itf #wta #live #futures #letsgo",FALSE,0,NA,2019-04-19 01:52:34,FALSE,NA,"1119056161431535622",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","trad3rlyfe247",0,FALSE,FALSE,NA,NA
"Blaz Rola
Pedja Krstin

Options other than Zdenek Kolar for the bbb ref, lol. You could throw Hugo Dellien into the… https://t.co/lvjhR7x8bk",FALSE,0,NA,2019-04-19 01:51:53,TRUE,NA,"1119055989544644608",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","tjeezyyy",0,FALSE,FALSE,NA,NA
"RT @Team30fifteenUK: Make sure you find a club that's right for you! https://t.co/KXTCXgKT5h #30fifteen #tennis #club #social #fitness http…",FALSE,0,NA,2019-04-19 01:49:24,FALSE,NA,"1119055365457367040",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bambimusical",8,TRUE,FALSE,NA,NA
"Happy Birthday To The #Tennis #Beauty #Queen,Most #Gorgeous N #Beautiful Maria Sharapova,We Wish You Happy &amp; Successful Lyf Ahead 😄👍👌🎉",FALSE,0,NA,2019-04-19 01:45:25,FALSE,NA,"1119054363652173824",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","SungoldEnt",0,FALSE,FALSE,NA,NA
"Why would Molik pick Stosur ahead of Dasha? Could hurt us #fedcup #AUSBLR #Tennis",FALSE,1,NA,2019-04-19 01:40:26,FALSE,NA,"1119053108217139200",NA,"<a href=\"http://mvilla.it/fenix\" rel=\"nofollow\">Fenix 2</a>","anthonyqld",0,FALSE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-19 01:36:31,FALSE,NA,"1119052122056798208",NA,"<a href=\"https://m1.t7w.co\" rel=\"nofollow\">T7 App</a>","dpcapturemoment",27,TRUE,FALSE,NA,NA
"Selling picks SOON on Fiverr. $5 per pick. Follow me.

#lasvegas #vegas #macau #nfl #mlb #nba #nhl #bookiekiller… https://t.co/xuh1djZGHO",FALSE,0,NA,2019-04-19 01:36:29,TRUE,NA,"1119052115077472256",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PicksMind",0,FALSE,FALSE,NA,NA
"RT @WHVtennis: TRC Singles Champion @ecubridger has an 18-1 overall record and a 15-1 regular season record at #1 singles. #tennis 

His do…",FALSE,0,NA,2019-04-19 01:31:49,FALSE,NA,"1119050938273161231",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ecubridger",1,TRUE,FALSE,NA,NA
"Great day to #recordreviewimprove with Eagles Nest Tennis Director Justin Behm who had a #tennismount available to… https://t.co/VzZTbJQXtd",FALSE,0,NA,2019-04-19 01:28:35,TRUE,NA,"1119050126398492673",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","md_sporting",0,FALSE,FALSE,NA,NA
"The public courts besides the Tennis Academy are now open. Happy #tennis season everyone! https://t.co/gHOIRdQPny",FALSE,2,NA,2019-04-19 01:17:52,FALSE,NA,"1119047429637038080",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","karineincalgary",1,FALSE,FALSE,NA,NA
"RT @OrlandoStormWTT: 🎟 go on sale Thursday 4/25 at 10am EST ⛈⛈
#STORMisCOMING #WTTisCOMING #orlando #Tennis https://t.co/WCg1R1EaMb",FALSE,0,NA,2019-04-19 01:16:11,FALSE,NA,"1119047004699680768",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EvanKingChicago",2,TRUE,FALSE,NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!",FALSE,0,NA,2019-04-19 01:13:46,FALSE,NA,"1119046395921674240",NA,"<a href=\"http://www.DynamicTweets.com\" rel=\"nofollow\">Dynamic Tweets</a>","SportKeyrings",0,FALSE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-19 01:10:48,FALSE,NA,"1119045648911884291",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","melknepp",27,TRUE,FALSE,NA,NA
"RT @tennisdothow: Losing is not the enemy, instead it is the fear of losing which is the enemy. #Tennis #TennisPlayer #TennisGame #Sports",FALSE,0,NA,2019-04-19 01:10:29,FALSE,NA,"1119045571665453056",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MarianHSTennis",3,TRUE,FALSE,NA,NA
"Don't Miss Out! MVAT Tennis Tournament is April 28. We could not support veterans without sponsors like… https://t.co/cutObBrs48",FALSE,0,NA,2019-04-19 01:05:05,TRUE,NA,"1119044212383789056",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","MVATFoundation",0,FALSE,FALSE,NA,NA
"TRC Singles Champion @ecubridger has an 18-1 overall record and a 15-1 regular season record at #1 singles. #tennis… https://t.co/4wp3vGTgJ0",FALSE,4,NA,2019-04-19 01:02:24,TRUE,NA,"1119043534382927877",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","WHVtennis",1,FALSE,FALSE,NA,NA
"Josh carrying on the Berroya tradition of high school tennis ❤🎾
#lovemeansnothingtoatennisplayer #tennis… https://t.co/BzQv8tjA31",FALSE,0,NA,2019-04-19 00:59:26,TRUE,NA,"1119042788111331329",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","joycedieter",0,FALSE,FALSE,NA,NA
"Josh carrying on the Berroya tradition of high school tennis ❤ 🥎 🎾
#lovemeansnothingtoatennisplayer #tennis… https://t.co/Q6BJQ7r6DU",FALSE,0,NA,2019-04-19 00:58:33,TRUE,NA,"1119042568535400448",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","joycedieter",0,FALSE,FALSE,NA,NA
"RT @kah22jad: \"Work with fun 🤗 Thank you for Interview @rogerfederer #Churwalden #bestplayer #tennis #sport\"

IG nicole_trucksess_photograp…",FALSE,0,NA,2019-04-19 00:53:36,FALSE,NA,"1119041319542960128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","42a92687e05e4e8",12,TRUE,FALSE,NA,NA
"Belarus to defeat Australia in #FedCup World Group Semi Finals played 20-21 April 2019
#GoAussies 🇦🇺 #GoBelarus 🇧🇾… https://t.co/Xt0SFeqVuE",FALSE,2,NA,2019-04-19 00:51:17,TRUE,NA,"1119040738052820992",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tennisnick1",0,FALSE,FALSE,NA,NA
"RT @stanwawrinka: Before practice with @la_pouille 😁🔜🏃🏻‍♂️⚡️🎾💥🔋❗️ #fresh #tennis #practice #hardwork #friends https://t.co/cupVsG58DW",FALSE,0,NA,2019-04-19 00:47:59,FALSE,NA,"1119039908008476672",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","07men21",65,TRUE,FALSE,NA,NA
"RT @stanwawrinka: Before practice with @la_pouille 😁🔜🏃🏻‍♂️⚡️🎾💥🔋❗️ #fresh #tennis #practice #hardwork #friends https://t.co/cupVsG58DW",FALSE,0,NA,2019-04-19 00:44:53,FALSE,NA,"1119039127792439296",NA,"<a href=\"https://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>","kenroafrocuban",65,TRUE,FALSE,NA,NA
"One of our favorite #tbt pictures together. Double trouble all the way to the top.💪🏽🎾🏆🏆
•
•
•
✔️L&amp;P
#netgeneration… https://t.co/QdTw6JjTX7",FALSE,6,NA,2019-04-19 00:39:58,TRUE,NA,"1119037888753172486",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Londonparis4492",1,FALSE,FALSE,NA,NA
"👤🎾❓Can you tell who this legend is? #Tennis #SportsTravel https://t.co/GezeT4YxG4",FALSE,0,NA,2019-04-19 00:38:05,FALSE,NA,"1119037418454298624",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","macsportstravel",0,FALSE,FALSE,NA,NA
"Misprints, Mistakes and Misunderstandings – Journalism at its Best By Alix Ramsay
https://t.co/LpnGAJH3pv… https://t.co/iVlHE4GVQK",FALSE,0,NA,2019-04-19 00:30:02,TRUE,NA,"1119035392794054656",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","10sBalls_com",0,FALSE,FALSE,NA,NA
"Compete with confidence when you sport custom athletic apparel. 👚🎾 

🖥 https://t.co/YwL9LmYNyk
#customapparel… https://t.co/YYEgW8oyNc",FALSE,1,NA,2019-04-19 00:30:01,TRUE,NA,"1119035385458380801",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","ThinkLoremans",0,FALSE,FALSE,NA,NA
"RT @kah22jad: \"Work with fun 🤗 Thank you for Interview @rogerfederer #Churwalden #bestplayer #tennis #sport\"

IG nicole_trucksess_photograp…",FALSE,0,NA,2019-04-19 00:29:36,FALSE,NA,"1119035282936999936",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","unionjump",12,TRUE,FALSE,NA,NA
"RT @mcpasin: In a very very late #tidytuesday submission, I've used #rstats gganimate to look at Grand Slam #tennis players titles ranking.…",FALSE,0,NA,2019-04-19 00:26:49,FALSE,NA,"1119034583180247040",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","R4DScommunity",2,TRUE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-19 00:22:17,FALSE,NA,"1119033441863921665",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","sightofpolaris",27,TRUE,FALSE,NA,NA
"#ATPTour #Tennis RT NHLCanes: .JohnIsner gets the second period STARTED! #TakeWarning https://t.co/RLJLQR8Zqg",FALSE,0,NA,2019-04-19 00:20:17,FALSE,NA,"1119032935347154944",NA,"<a href=\"http://www.powerapps.com\" rel=\"nofollow\">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!",FALSE,0,NA,2019-04-19 00:12:52,FALSE,NA,"1119031071717429248",NA,"<a href=\"http://www.DynamicTweets.com\" rel=\"nofollow\">Dynamic Tweets</a>","SportKeyrings",0,FALSE,FALSE,NA,NA
"U.S. Open Qualifying Tournament (The Best Fan Secret of the Event) Extended To Five Days https://t.co/ceAqzgIRX7 #tennis #quevivaeltenis",FALSE,0,NA,2019-04-19 00:10:30,FALSE,NA,"1119030475421573122",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","CourtXperience",0,FALSE,FALSE,NA,NA
"U.S. Open Qualifying Tournament (The Best Fan Secret of the Event) Extended To Five Days #tennis: The USTA announce… https://t.co/Dsgf6T0amp",FALSE,0,NA,2019-04-19 00:10:14,TRUE,NA,"1119030409147195392",NA,"<a href=\"http://tennisfeeds.com/\" rel=\"nofollow\">tennisfeeds.com</a>","tennisfeeds_",0,FALSE,FALSE,NA,NA
"The Monte Carlo Rolex Masters are underway: (1) Novak Djokovic, (2) Rafael Nadal, (3) Alexander Zverev, (4) Dominic… https://t.co/9BIl9SQSnw",FALSE,0,NA,2019-04-19 00:03:28,TRUE,NA,"1119028706515644416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","atp_guy",0,FALSE,FALSE,NA,NA
"https://t.co/wktTh0nYXM #tennis #sports BBC Sport - Monte Carlo Masters: Novak Djokovic &amp; Rafael Nadal through https://t.co/HUnYWDDkfz",FALSE,0,NA,2019-04-19 00:03:11,FALSE,NA,"1119028633220284423",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","bigdaddycasino",0,FALSE,FALSE,NA,NA
"Save up to 35% on table #tennis tables and accessories #givemecheapstuff #deals https://t.co/bmfmEhvETi https://t.co/sVbbAPf3xd",FALSE,0,NA,2019-04-19 00:00:04,FALSE,NA,"1119027850118610949",NA,"<a href=\"https://givemecheapstuff.com\" rel=\"nofollow\">Give Me Cheap Stuff</a>","givemecheap",0,FALSE,FALSE,NA,NA
"#loveit #tennis #sportsmanship @ I Love My Doubles Partner https://t.co/gZnH3RyxQ9",FALSE,0,NA,2019-04-18 23:58:57,FALSE,NA,"1119027566977986561",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","lovemydoubles",0,FALSE,FALSE,NA,NA
"Here are the results from last week’s Samsung Open. Polona Hercog won the singles title; Sorana Cirstea &amp; Andreea M… https://t.co/0gLcZvUM1f",FALSE,0,NA,2019-04-18 23:57:06,TRUE,NA,"1119027100852183040",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","atp_guy",0,FALSE,FALSE,NA,NA
"Here are the results from last week’s Clark Open Colsanitas. Amanda Anisimova won the singles title; Zoe Hives &amp; As… https://t.co/7TMtZJlKIp",FALSE,0,NA,2019-04-18 23:56:33,TRUE,NA,"1119026964604436481",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","atp_guy",0,FALSE,FALSE,NA,NA
"Here are the results from last week’s US Clay Court Championships. Christian Garin won the singles title; Santiago… https://t.co/8z6IB64mlv",FALSE,0,NA,2019-04-18 23:55:43,TRUE,NA,"1119026755807916032",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","atp_guy",0,FALSE,FALSE,NA,NA
"RT @kah22jad: \"Work with fun 🤗 Thank you for Interview @rogerfederer #Churwalden #bestplayer #tennis #sport\"

IG nicole_trucksess_photograp…",FALSE,0,NA,2019-04-18 23:48:39,FALSE,NA,"1119024975174930432",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SharadaK6",12,TRUE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-18 23:44:34,FALSE,NA,"1119023948270686209",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bjmlho",27,TRUE,FALSE,NA,NA
"Tournaments are around the corner. Protect against injury following these dynamic warm-up tips Part IV… https://t.co/xgsUJ194pr",FALSE,0,NA,2019-04-18 23:37:00,TRUE,NA,"1119022042655809536",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Fit2PlayCarl",0,FALSE,FALSE,NA,NA
"Legs day. ◇◆◇◆ #tokyoundergroundtennisclub #Tenniswear #Tennisapparel #tennis #tutc  #テニスカルチャーをドライブしていく… https://t.co/v00joxJUAV",FALSE,1,NA,2019-04-18 23:35:43,TRUE,NA,"1119021720864743429",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","kanekohideki",0,FALSE,FALSE,NA,NA
"RT @EllaLing23: Going for number...12 🏆 😳🤨🙏🏻 @RafaelNadal @ROLEXMCMASTERS #kingofclay #vamosrafa #tennis #photography @babolat @Nike @Richa…",FALSE,0,NA,2019-04-18 23:31:45,FALSE,NA,"1119020725350723584",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tyo_nakki_jp",27,TRUE,FALSE,NA,NA
"RT @melaniesostari1: Both Mixed Doubles teams won first round!  Ralph/Scarlett,  Toby/Preslee.
Looking forward to next round!#devine #tennis",FALSE,0,NA,2019-04-18 23:27:50,FALSE,NA,"1119019738393395200",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chadquisenberry",2,TRUE,FALSE,NA,NA
"RT @kah22jad: \"Work with fun 🤗 Thank you for Interview @rogerfederer #Churwalden #bestplayer #tennis #sport\"

IG nicole_trucksess_photograp…",FALSE,0,NA,2019-04-18 23:26:05,FALSE,NA,"1119019296766738432",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","A290792",12,TRUE,FALSE,NA,NA
"I am learning how to count goals and touchdowns at the 🎾 game 🤪 its such a beautiful sunny day. #lhs24 #Tennis Livi… https://t.co/Y7rkkQmhHw",FALSE,1,NA,2019-04-18 23:25:07,TRUE,NA,"1119019052582596609",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jose_A_Moran",0,FALSE,FALSE,NA,NA
"Second Round of the #ROLEXMONTE-CARLOMASTERS: D Lajovic d. (16) D Goffin 6-3, 6-4 #tennis #atp #Lajovic #Goffin",FALSE,0,NA,2019-04-18 23:25:02,FALSE,NA,"1119019031191805952",NA,"<a href=\"https://github.com/jschriem/Tennis-Scores\" rel=\"nofollow\">Tennis-Scores</a>","TennisScores2",0,FALSE,FALSE,NA,NA
"Second Round of the #ROLEXMONTE-CARLOMASTERS: (4) D Thiem d. M Klizan 6-1, 6-4 #tennis #atp #Thiem #Klizan",FALSE,0,NA,2019-04-18 23:25:01,FALSE,NA,"1119019029237239812",NA,"<a href=\"https://github.com/jschriem/Tennis-Scores\" rel=\"nofollow\">Tennis-Scores</a>","TennisScores2",0,FALSE,FALSE,NA,NA
"Second Round of the #ROLEXMONTE-CARLOMASTERS: (2) R Nadal d. R Bautista Agut 6-1, 6-1 #tennis #atp #Nadal #Bautista",FALSE,0,NA,2019-04-18 23:25:01,FALSE,NA,"1119019027261730816",NA,"<a href=\"https://github.com/jschriem/Tennis-Scores\" rel=\"nofollow\">Tennis-Scores</a>","TennisScores2",0,FALSE,FALSE,NA,NA
